,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
1648,235,19_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.15574525,-0.07328561,0,0,0.4411791383219954,1,TN
1655,236,20_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16416769,-0.075164095,0,1,0.4643990929705215,0,FN
1662,237,21_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16336554,-0.07313647,0,1,0.4876190476190476,0,FN
1669,238,22_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16794601,-0.07545352,0,1,0.5108390022675737,0,FN
1676,239,23_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.1722135,-0.07666609,0,1,0.5340589569160997,0,FN
1683,240,24_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.1725888,-0.07316951,0,1,0.5572789115646258,0,FN
1690,241,25_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16984199,-0.065677166,0,0,0.5804988662131519,1,TN
1697,242,26_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16204527,-0.051640354,0,1,0.603718820861678,0,FN
1704,243,27_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.14312588,-0.03084917,0,1,0.626938775510204,0,FN
1711,244,28_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.113052204,-0.004974235,0,1,0.6501587301587302,0,FN
1718,245,29_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.06260012,0.026995938,0,1,0.6733786848072563,0,FN
1725,246,30_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.004487559,0.05396816,1,1,0.6965986394557823,1,TP
1732,247,31_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.051640794,0.07383195,1,1,0.7198185941043084,1,TP
1739,248,32_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.06476931,0.07424845,1,0,0.7430385487528345,0,FP
1746,249,33_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.05927944,0.06526333,1,0,0.7662585034013606,0,FP
1753,250,34_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.05218801,0.06083511,1,0,0.7894784580498866,0,FP
1760,251,35_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.029997766,0.05225824,1,0,0.8126984126984127,0,FP
1767,252,36_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.003763616,0.047860637,1,0,0.8359183673469388,0,FP
1774,253,37_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.015836537,0.046236813,1,0,0.8591383219954648,0,FP
1781,254,38_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.02126488,0.046780154,1,1,0.8823582766439909,1,TP
1788,255,39_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.015255675,0.050946757,1,1,0.905578231292517,1,TP
1795,256,40_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.002713129,0.057964906,1,0,0.9287981859410432,0,FP
1802,257,41_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.0038789958,0.054611713,1,0,0.9520181405895692,0,FP
1809,258,42_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.010394722,0.04303302,1,0,0.9752380952380952,0,FP
1816,259,43_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.027154252,0.034113675,1,0,0.9984580498866212,0,FP
1823,260,44_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.056033954,0.014606342,0,0,1.0216780045351477,1,TN
1830,261,45_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.09654185,-0.011138774,0,0,1.0448979591836736,1,TN
1837,262,46_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.13532074,-0.036931638,0,0,1.0681179138321997,1,TN
1844,263,47_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16204137,-0.05634392,0,0,1.0913378684807256,1,TN
1851,264,48_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17787774,-0.06650453,0,0,1.1145578231292517,1,TN
1858,265,49_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18951961,-0.07346161,0,0,1.1377777777777778,1,TN
1865,266,50_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.1964394,-0.076003514,0,0,1.160997732426304,1,TN
1872,267,51_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.198231,-0.07466687,0,0,1.18421768707483,1,TN
1879,268,52_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.19904967,-0.07465714,0,0,1.207437641723356,1,TN
1886,269,53_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.20167549,-0.078056395,0,0,1.230657596371882,1,TN
1893,270,54_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.20762946,-0.08490592,0,0,1.253877551020408,1,TN
1900,271,55_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.20867269,-0.08566241,0,0,1.2770975056689342,1,TN
1907,272,56_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2090889,-0.08573085,0,0,1.3003174603174603,1,TN
1914,273,57_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21163924,-0.087993026,0,0,1.3235374149659864,1,TN
1921,274,58_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21232785,-0.08927706,0,0,1.3467573696145123,1,TN
1928,275,59_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21615489,-0.09496295,0,0,1.3699773242630386,1,TN
1935,276,60_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.22153795,-0.10113477,0,0,1.3931972789115643,1,TN
1942,277,61_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.22699682,-0.10460336,0,0,1.4164172335600906,1,TN
1949,278,62_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.22842503,-0.10071599,0,0,1.4396371882086167,1,TN
1956,279,63_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.22009505,-0.08601457,0,0,1.4628571428571429,1,TN
1963,280,64_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21116446,-0.07138163,0,0,1.486077097505669,1,TN
1970,281,65_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.19920017,-0.053760838,0,0,1.509297052154195,1,TN
1977,282,66_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.1873691,-0.034402356,0,0,1.5325170068027212,1,TN
1984,283,67_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.14803019,0.014017761,0,0,1.555736961451247,1,TN
1991,284,68_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.08981499,0.073973134,0,0,1.5789569160997732,1,TN
1998,285,69_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.02011615,0.12819566,1,0,1.6021768707482993,0,FP
2005,286,70_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.047923803,0.14275363,1,0,1.6253968253968254,0,FP
2012,287,71_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.021561667,-0.013616443,1,0,1.6486167800453515,0,FP
2019,288,72_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.17649451,-0.20474865,0,0,1.6718367346938776,1,TN
2026,289,73_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.262649,0.10161048,1,0,1.6950566893424035,0,FP
2033,290,74_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.2121119,-0.0181752,1,0,1.7182766439909296,0,FP
2040,291,75_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.10332371,-0.08544142,1,0,1.7414965986394555,0,FP
2047,292,76_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.07702978,0.031234354,1,0,1.7647165532879818,0,FP
2054,293,77_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.015203252,0.004823886,1,0,1.787936507936508,0,FP
2061,294,78_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.030866072,-0.029354159,0,0,1.811156462585034,1,TN
2068,295,79_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.06473826,-0.053153038,0,0,1.83437641723356,1,TN
2075,296,80_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.09583211,-0.0753845,0,0,1.8575963718820865,1,TN
2082,297,81_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.12118095,-0.092941135,0,0,1.880816326530612,1,TN
2089,298,82_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.13771838,-0.10031988,0,0,1.9040362811791385,1,TN
2096,299,83_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.15055671,-0.10241454,0,0,1.9272562358276644,1,TN
2103,300,84_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16274303,-0.104358934,0,0,1.9504761904761905,1,TN
2110,301,85_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16554357,-0.10795099,0,0,1.9736961451247168,1,TN
2117,302,86_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17069748,-0.11055997,0,0,1.9969160997732427,1,TN
2124,303,87_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17197406,-0.11177099,0,0,2.020136054421769,1,TN
2131,304,88_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17178287,-0.11203383,0,0,2.043356009070295,1,TN
2138,305,89_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17574164,-0.119882666,0,0,2.066575963718821,1,TN
2145,306,90_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17417918,-0.11825467,0,0,2.089795918367347,1,TN
2152,307,91_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17583536,-0.11454666,0,0,2.113015873015873,1,TN
2159,308,92_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.1799918,-0.11174489,0,0,2.136235827664399,1,TN
2166,309,93_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18643762,-0.11063419,0,0,2.159455782312925,1,TN
2173,310,94_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.19554816,-0.11507072,0,0,2.182675736961451,1,TN
2180,311,95_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.20497088,-0.11939983,0,0,2.205895691609977,1,TN
2187,312,96_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21099931,-0.11951564,0,0,2.229115646258504,1,TN
2194,313,97_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21545886,-0.121111095,0,0,2.252335600907029,1,TN
2201,314,98_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21673836,-0.123414405,0,0,2.275555555555556,1,TN
2208,315,99_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21854997,-0.12423077,0,0,2.2987755102040817,1,TN
2215,316,100_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2232291,-0.12800199,0,0,2.321995464852608,1,TN
2222,317,101_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.22614051,-0.1319686,0,0,2.345215419501134,1,TN
2229,318,102_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2304963,-0.13400179,0,0,2.36843537414966,1,TN
2236,319,103_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2339643,-0.1351671,0,0,2.391655328798186,1,TN
2243,320,104_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.23872603,-0.13813093,0,0,2.414875283446712,1,TN
2250,321,105_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.24413253,-0.14174159,0,0,2.4380952380952383,1,TN
2257,322,106_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.24710494,-0.1419235,0,0,2.461315192743764,1,TN
2264,323,107_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.25048915,-0.1440302,0,0,2.48453514739229,1,TN
2271,324,108_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2525719,-0.14497036,0,0,2.507755102040816,1,TN
2278,325,109_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.25517663,-0.14597146,0,0,2.5309750566893423,1,TN
2285,326,110_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.25792378,-0.14764097,0,0,2.5541950113378684,1,TN
2292,327,111_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26078767,-0.14930221,0,0,2.5774149659863945,1,TN
2299,328,112_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26271355,-0.15006374,0,0,2.6006349206349206,1,TN
2306,329,113_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2627725,-0.14947766,0,0,2.6238548752834467,1,TN
2313,330,114_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26326284,-0.14964688,0,0,2.647074829931973,1,TN
2320,331,115_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2630903,-0.14931893,0,0,2.670294784580499,1,TN
2327,332,116_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26276755,-0.14917943,0,0,2.693514739229025,1,TN
2334,333,117_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2636871,-0.15051286,0,0,2.716734693877551,1,TN
2341,334,118_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2643475,-0.15158176,0,0,2.7399546485260773,1,TN
2348,335,119_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26533455,-0.15294123,0,0,2.7631746031746034,1,TN
2355,336,120_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26656884,-0.15442011,0,0,2.786394557823129,1,TN
2362,337,121_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26876324,-0.15651247,0,0,2.809614512471655,1,TN
2369,338,122_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26948822,-0.15637587,0,0,2.8328344671201813,1,TN
2376,339,123_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26922187,-0.15498687,0,0,2.8560544217687074,1,TN
2383,340,124_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26747423,-0.15237108,0,0,2.879274376417233,1,TN
2390,341,125_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26583278,-0.15088429,0,0,2.90249433106576,1,TN
2397,342,126_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26689643,-0.1521638,0,0,2.9257142857142857,1,TN
2404,343,127_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26577732,-0.15049088,0,0,2.948934240362812,1,TN
2411,344,128_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26361477,-0.14798869,0,0,2.972154195011338,1,TN
2418,345,129_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2609322,-0.14582679,0,0,2.995374149659864,1,TN
2425,346,130_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.25919732,-0.14665392,0,0,3.01859410430839,1,TN
2432,347,131_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26323864,-0.15529272,0,0,3.0418140589569163,1,TN
2439,348,132_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2726652,-0.1692348,0,0,3.0650340136054424,1,TN
2446,349,133_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2854721,-0.18388577,0,0,3.0882539682539685,1,TN
2453,350,134_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.29677892,-0.19213666,0,0,3.111473922902494,1,TN
2460,351,135_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.30152154,-0.18861471,0,0,3.13469387755102,1,TN
2467,352,136_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.29762787,-0.17224367,0,0,3.1579138321995464,1,TN
2474,353,137_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2824164,-0.14242068,0,0,3.1811337868480725,1,TN
2481,354,138_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.25592896,-0.100914866,0,0,3.2043537414965986,1,TN
2488,355,139_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.20573728,-0.039177082,0,0,3.2275736961451247,1,TN
2495,356,140_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.13107367,0.033070266,0,0,3.250793650793651,1,TN
2502,357,141_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.05487907,0.081382535,1,0,3.274013605442177,0,FP
2509,358,142_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.024885401,0.03834448,1,0,3.297233560090703,0,FP
2516,359,143_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.1626817,-0.26215565,0,0,3.320453514739229,1,TN
2523,360,144_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.23521467,-0.7344868,0,0,3.3436734693877552,1,TN
2530,361,145_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.19476685,0.032924503,1,0,3.3668934240362813,0,FP
2537,362,146_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.15796834,-0.075565286,1,0,3.3901133786848074,0,FP
2544,363,147_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.061928526,-0.12748115,0,0,3.4133333333333336,1,TN
2551,364,148_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,-0.043882325,0.0026439577,1,0,3.436553287981859,0,FP
2558,365,149_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.0072124153,-0.014440512,0,0,3.4597732426303853,1,TN
2565,366,150_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.049364224,-0.048544005,0,0,3.4829931972789114,1,TN
2572,367,151_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.088746175,-0.078302376,0,0,3.506213151927437,1,TN
2579,368,152_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.116771296,-0.09675047,0,0,3.529433106575964,1,TN
2586,369,153_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.14218554,-0.114356786,0,0,3.5526530612244898,1,TN
2593,370,154_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.15813863,-0.12221773,0,0,3.575873015873016,1,TN
2600,371,155_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.16872467,-0.12296714,0,0,3.599092970521542,1,TN
2607,372,156_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17961283,-0.124648124,0,0,3.622312925170068,1,TN
2614,373,157_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18145074,-0.12632638,0,0,3.645532879818594,1,TN
2621,374,158_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18301155,-0.126399,0,0,3.66875283446712,1,TN
2628,375,159_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17993914,-0.12200998,0,0,3.6919727891156464,1,TN
2635,376,160_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17895022,-0.11758748,0,0,3.715192743764173,1,TN
2642,377,161_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.17902364,-0.122217976,0,0,3.738412698412698,1,TN
2649,378,162_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18041445,-0.12628715,0,0,3.761632653061224,1,TN
2656,379,163_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18120106,-0.1271296,0,0,3.7848526077097504,1,TN
2663,380,164_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18151294,-0.12259707,0,0,3.808072562358277,1,TN
2670,381,165_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18254174,-0.119170904,0,0,3.831292517006802,1,TN
2677,382,166_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.18975012,-0.12021639,0,0,3.8545124716553287,1,TN
2684,383,167_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.19813587,-0.12340596,0,0,3.877732426303855,1,TN
2691,384,168_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.20645468,-0.12702349,0,0,3.900952380952381,1,TN
2698,385,169_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.21329315,-0.13050324,0,0,3.924172335600907,1,TN
2705,386,170_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.22136074,-0.13262253,0,0,3.947392290249433,1,TN
2712,387,171_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.22839648,-0.13575454,0,0,3.9706122448979593,1,TN
2719,388,172_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.23428828,-0.13779236,0,0,3.993832199546485,1,TN
2726,389,173_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2384532,-0.13968475,0,0,4.017052154195011,1,TN
2733,390,174_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.24186678,-0.1417463,0,0,4.040272108843538,1,TN
2740,391,175_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.24510705,-0.14398097,0,0,4.063492063492063,1,TN
2747,392,176_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.24748814,-0.14562681,0,0,4.08671201814059,1,TN
2754,393,177_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.251004,-0.14863311,0,0,4.109931972789116,1,TN
2761,394,178_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2550584,-0.15132764,0,0,4.133151927437642,1,TN
2768,395,179_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.25998026,-0.1534957,0,0,4.156371882086168,1,TN
2775,396,180_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26448452,-0.15595075,0,0,4.179591836734694,1,TN
2782,397,181_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26703024,-0.15624145,0,0,4.20281179138322,1,TN
2789,398,182_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26703405,-0.15453872,0,0,4.2260317460317465,1,TN
2796,399,183_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26779658,-0.15366553,0,0,4.249251700680272,1,TN
2803,400,184_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.26803374,-0.15393919,0,0,4.272471655328798,1,TN
2810,401,185_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2695048,-0.15612082,0,0,4.295691609977324,1,TN
2817,402,186_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27146244,-0.15827134,0,0,4.31891156462585,1,TN
2824,403,187_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27189994,-0.15829441,0,0,4.342131519274377,1,TN
2831,404,188_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2715046,-0.15740237,0,0,4.365351473922902,1,TN
2838,405,189_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27097607,-0.15699686,0,0,4.388571428571429,1,TN
2845,406,190_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27142558,-0.1580213,0,0,4.4117913832199545,1,TN
2852,407,191_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.27300888,-0.16034599,0,0,4.435011337868481,1,TN
2859,408,192_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2752181,-0.1625904,0,0,4.458231292517007,1,TN
2866,409,193_nips4b_birds_trainfile002.wav,nips4b_birds_trainfile002.wav,0.2758897,-0.16259316,0,0,4.481451247165533,1,TN
