,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
67511,9775,55_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.07548885,0.026039869,0,0,1.2770975056689342,1,TN
67517,9776,56_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.077695265,0.026412759,0,0,1.3003174603174603,1,TN
67523,9777,57_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.07436082,0.028437704,0,0,1.3235374149659864,1,TN
67529,9778,58_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06972729,0.029304996,0,0,1.3467573696145123,1,TN
67535,9779,59_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06703508,0.029826991,0,0,1.3699773242630386,1,TN
67541,9780,60_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.066165954,0.029453158,0,0,1.3931972789115643,1,TN
67547,9781,61_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06565547,0.028831497,0,0,1.4164172335600906,1,TN
67553,9782,62_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06879459,0.02879116,0,0,1.4396371882086167,1,TN
67559,9783,63_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.077074826,0.031192876,0,0,1.4628571428571429,1,TN
67565,9784,64_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08665165,0.038242333,0,0,1.486077097505669,1,TN
67571,9785,65_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08470744,0.058538347,0,0,1.509297052154195,1,TN
67577,9786,66_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.062295258,0.09668136,1,0,1.5325170068027212,0,FP
67583,9787,67_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.014690548,0.15096807,1,0,1.555736961451247,0,FP
67589,9788,68_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.04784383,0.2082303,1,0,1.5789569160997732,0,FP
67595,9789,69_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12638311,0.2652735,1,1,1.6021768707482993,1,TP
67601,9790,70_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.20298544,0.2911259,1,1,1.6253968253968254,1,TP
67607,9791,71_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.19310644,0.17868967,1,1,1.6486167800453515,1,TP
67613,9792,72_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.31468093,-0.007947661,1,1,1.6718367346938776,1,TP
67619,9793,73_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.38401675,0.23774655,1,1,1.6950566893424035,1,TP
67625,9794,74_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.36840856,0.15765412,1,1,1.7182766439909296,1,TP
67631,9795,75_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.3211968,0.14368278,1,1,1.7414965986394555,1,TP
67637,9796,76_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.320396,0.25805712,1,1,1.7647165532879818,1,TP
67643,9797,77_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.2837764,0.25418055,1,1,1.787936507936508,1,TP
67649,9798,78_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.25875157,0.24513407,1,1,1.811156462585034,1,TP
67655,9799,79_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.24315624,0.2342201,1,1,1.83437641723356,1,TP
67661,9800,80_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.2291343,0.22143985,1,1,1.8575963718820865,1,TP
67667,9801,81_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.22690247,0.22010492,1,1,1.880816326530612,1,TP
67673,9802,82_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.22856738,0.22196396,1,1,1.9040362811791385,1,TP
67679,9803,83_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.2308246,0.21987428,1,1,1.9272562358276644,1,TP
67685,9804,84_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.2349826,0.22414027,1,1,1.9504761904761905,1,TP
67691,9805,85_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.24279658,0.22915749,1,1,1.9736961451247168,1,TP
67697,9806,86_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.2458873,0.23378249,1,0,1.9969160997732427,0,FP
67703,9807,87_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.2528262,0.24207,1,0,2.020136054421769,0,FP
67709,9808,88_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.26286322,0.25081015,1,0,2.043356009070295,0,FP
67715,9809,89_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.27220613,0.25805056,1,0,2.066575963718821,0,FP
67721,9810,90_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.28100377,0.26610953,1,0,2.089795918367347,0,FP
67727,9811,91_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.28409874,0.26914865,1,0,2.113015873015873,0,FP
67733,9812,92_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.2926464,0.27075994,1,0,2.136235827664399,0,FP
67739,9813,93_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.3090663,0.28048205,1,0,2.159455782312925,0,FP
67745,9814,94_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.32183552,0.2882688,1,0,2.182675736961451,0,FP
67751,9815,95_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.32729238,0.28905088,1,0,2.205895691609977,0,FP
67757,9816,96_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.33293802,0.27577668,1,0,2.229115646258504,0,FP
67763,9817,97_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.33352292,0.25105965,1,0,2.252335600907029,0,FP
67769,9818,98_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.33166987,0.21441524,1,1,2.275555555555556,1,TP
67775,9819,99_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.31979513,0.1697073,1,0,2.2987755102040817,0,FP
67781,9820,100_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.30733675,0.12894236,1,0,2.321995464852608,0,FP
67787,9821,101_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.29005748,0.1095759,1,0,2.345215419501134,0,FP
67793,9822,102_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.25070703,0.09543003,1,1,2.36843537414966,1,TP
67799,9823,103_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.21518128,0.08709419,1,1,2.391655328798186,1,TP
67805,9824,104_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.17883441,0.073443584,1,1,2.414875283446712,1,TP
67811,9825,105_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13512956,0.05533187,1,1,2.4380952380952383,1,TP
67817,9826,106_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09789717,0.041261718,1,1,2.461315192743764,1,TP
67823,9827,107_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0694695,0.029524468,1,1,2.48453514739229,1,TP
67829,9828,108_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0444998,0.024763603,1,1,2.507755102040816,1,TP
67835,9829,109_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.026287407,0.02043268,1,1,2.5309750566893423,1,TP
67841,9830,110_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.006128818,0.012547359,1,1,2.5541950113378684,1,TP
67847,9831,111_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.0055508018,0.0026217438,0,0,2.5774149659863945,1,TN
67853,9832,112_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.012506768,-0.006085392,0,0,2.6006349206349206,1,TN
67859,9833,113_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.020935059,-0.016760975,0,0,2.6238548752834467,1,TN
67865,9834,114_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.02516006,-0.023496412,0,0,2.647074829931973,1,TN
67871,9835,115_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.031318903,-0.029154621,0,0,2.670294784580499,1,TN
67877,9836,116_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.040640622,-0.031355813,0,0,2.693514739229025,1,TN
67883,9837,117_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.052695364,-0.03546537,0,0,2.716734693877551,1,TN
67889,9838,118_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.06626314,-0.04348302,0,0,2.7399546485260773,1,TN
67895,9839,119_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08119433,-0.0515286,0,0,2.7631746031746034,1,TN
67901,9840,120_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.09480354,-0.05800506,0,0,2.786394557823129,1,TN
67907,9841,121_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.10775983,-0.06541222,0,0,2.809614512471655,1,TN
67913,9842,122_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.11957531,-0.07223445,0,0,2.8328344671201813,1,TN
67919,9843,123_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.13233581,-0.078645214,0,0,2.8560544217687074,1,TN
67925,9844,124_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1417689,-0.08128845,0,0,2.879274376417233,1,TN
67931,9845,125_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14905554,-0.08104966,0,0,2.90249433106576,1,TN
67937,9846,126_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.15107313,-0.07622005,0,0,2.9257142857142857,1,TN
67943,9847,127_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14879344,-0.06912801,0,0,2.948934240362812,1,TN
67949,9848,128_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14257693,-0.062859416,0,0,2.972154195011338,1,TN
67955,9849,129_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.13739084,-0.060188882,0,0,2.995374149659864,1,TN
67961,9850,130_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.13487518,-0.06720363,0,0,3.01859410430839,1,TN
67967,9851,131_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.14017901,-0.085391656,0,0,3.0418140589569163,1,TN
67973,9852,132_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.15295723,-0.10847274,0,0,3.0650340136054424,1,TN
67979,9853,133_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.16842139,-0.12893331,0,0,3.0882539682539685,1,TN
67985,9854,134_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1852008,-0.1400229,0,0,3.111473922902494,1,TN
67991,9855,135_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.20215772,-0.1378358,0,0,3.13469387755102,1,TN
67997,9856,136_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.21563463,-0.122123756,0,0,3.1579138321995464,1,TN
68003,9857,137_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.21464093,-0.0884243,0,0,3.1811337868480725,1,TN
68009,9858,138_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.18615179,-0.030669123,0,0,3.2043537414965986,1,TN
68015,9859,139_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.12222032,0.04753445,0,0,3.2275736961451247,1,TN
68021,9860,140_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.039397135,0.1262557,1,0,3.250793650793651,0,FP
68027,9861,141_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.04641612,0.18605496,1,0,3.274013605442177,0,FP
68033,9862,142_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11294316,0.1930088,1,0,3.297233560090703,0,FP
68039,9863,143_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.075131625,0.031260073,1,0,3.320453514739229,0,FP
68045,9864,144_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.18090858,-0.1759753,1,0,3.3436734693877552,0,FP
68051,9865,145_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.29360962,0.14144939,1,0,3.3668934240362813,0,FP
68057,9866,146_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.25340164,0.040222287,1,0,3.3901133786848074,0,FP
68063,9867,147_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.18106367,0.0020761676,1,0,3.4133333333333336,0,FP
68069,9868,148_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1692449,0.11394927,1,0,3.436553287981859,0,FP
68075,9869,149_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13568479,0.1139923,1,0,3.4597732426303853,0,FP
68081,9870,150_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.114259765,0.104910836,1,0,3.4829931972789114,0,FP
68087,9871,151_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09791094,0.08982518,1,0,3.506213151927437,0,FP
68093,9872,152_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.090096414,0.078739166,1,0,3.529433106575964,0,FP
68099,9873,153_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.085346505,0.071362436,1,0,3.5526530612244898,0,FP
68105,9874,154_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.086124286,0.07119629,1,0,3.575873015873016,0,FP
68111,9875,155_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08923827,0.07167813,1,0,3.599092970521542,0,FP
68117,9876,156_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08848792,0.07158172,1,0,3.622312925170068,0,FP
68123,9877,157_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10124354,0.08021126,1,0,3.645532879818594,0,FP
68129,9878,158_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11204235,0.086734496,1,0,3.66875283446712,0,FP
68135,9879,159_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11970581,0.09273104,1,0,3.6919727891156464,0,FP
68141,9880,160_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13012062,0.09529303,1,0,3.715192743764173,0,FP
68147,9881,161_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13396554,0.092745855,1,0,3.738412698412698,0,FP
68153,9882,162_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13739929,0.09255466,1,0,3.761632653061224,0,FP
68159,9883,163_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13905609,0.0910321,1,0,3.7848526077097504,0,FP
68165,9884,164_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13697353,0.08612247,1,0,3.808072562358277,0,FP
68171,9885,165_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.14451255,0.08737606,1,0,3.831292517006802,0,FP
68177,9886,166_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13928516,0.08339968,1,0,3.8545124716553287,0,FP
68183,9887,167_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.123126075,0.073254555,1,0,3.877732426303855,0,FP
68189,9888,168_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.115174934,0.067223676,1,0,3.900952380952381,0,FP
68195,9889,169_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10460384,0.061216503,1,0,3.924172335600907,0,FP
68201,9890,170_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09480445,0.05520624,1,0,3.947392290249433,0,FP
68207,9891,171_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08939271,0.04765308,1,0,3.9706122448979593,0,FP
68213,9892,172_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08537118,0.042673193,1,0,3.993832199546485,0,FP
68219,9893,173_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.082512945,0.041498095,1,0,4.017052154195011,0,FP
68225,9894,174_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07597406,0.03987983,1,0,4.040272108843538,0,FP
68231,9895,175_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06185274,0.031993076,1,0,4.063492063492063,0,FP
68237,9896,176_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.058643892,0.024992857,1,0,4.08671201814059,0,FP
68243,9897,177_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.049044117,0.018720899,1,0,4.109931972789116,0,FP
68249,9898,178_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03455481,0.01166879,1,0,4.133151927437642,0,FP
68255,9899,179_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.02287376,-0.00028647482,1,0,4.156371882086168,0,FP
68261,9900,180_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.00918293,-0.010484643,0,0,4.179591836734694,1,TN
68267,9901,181_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.005885586,-0.016476773,0,0,4.20281179138322,1,TN
68273,9902,182_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.020193145,-0.019830532,0,0,4.2260317460317465,1,TN
68279,9903,183_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.032771483,-0.023722261,0,0,4.249251700680272,1,TN
68285,9904,184_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.04710327,-0.029330209,0,0,4.272471655328798,1,TN
68291,9905,185_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.058644727,-0.03500647,0,0,4.295691609977324,1,TN
68297,9906,186_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.07282455,-0.041484296,0,0,4.31891156462585,1,TN
68303,9907,187_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08240685,-0.04807625,0,0,4.342131519274377,1,TN
68309,9908,188_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.09220427,-0.05403196,0,0,4.365351473922902,1,TN
68315,9909,189_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.09989889,-0.056748156,0,0,4.388571428571429,1,TN
68321,9910,190_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1082883,-0.060426377,0,0,4.4117913832199545,1,TN
