,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
13778,1968,24_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.12688848,-0.29072928,0,0,0.5572789115646258,1,TN
13785,1969,25_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1424202,-0.2947459,0,0,0.5804988662131519,1,TN
13792,1970,26_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.16745514,-0.29750636,0,1,0.603718820861678,0,FN
13799,1971,27_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.18472996,-0.2868643,0,0,0.626938775510204,1,TN
13806,1972,28_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.19388463,-0.2698177,0,0,0.6501587301587302,1,TN
13813,1973,29_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.18641405,-0.24686694,0,0,0.6733786848072563,1,TN
13820,1974,30_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.18620881,-0.23514277,0,0,0.6965986394557823,1,TN
13827,1975,31_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.1527518,-0.20450278,0,0,0.7198185941043084,1,TN
13834,1976,32_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.08788695,-0.17155863,0,0,0.7430385487528345,1,TN
13841,1977,33_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.05666998,-0.18606384,0,0,0.7662585034013606,1,TN
13848,1978,34_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.036586776,-0.21145909,0,0,0.7894784580498866,1,TN
13855,1979,35_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.03162173,-0.22407937,0,0,0.8126984126984127,1,TN
13862,1980,36_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.023008823,-0.21114925,0,1,0.8359183673469388,0,FN
13869,1981,37_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.01407548,-0.19935623,0,0,0.8591383219954648,1,TN
13876,1982,38_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.011356868,-0.18126792,0,0,0.8823582766439909,1,TN
13883,1983,39_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.021230437,-0.17970659,0,0,0.905578231292517,1,TN
13890,1984,40_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.041587368,-0.17046097,0,0,0.9287981859410432,1,TN
13897,1985,41_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.062987566,-0.16228892,0,0,0.9520181405895692,1,TN
13904,1986,42_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07245514,-0.16456631,0,0,0.9752380952380952,1,TN
13911,1987,43_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.079945385,-0.16465344,0,0,0.9984580498866212,1,TN
13918,1988,44_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09153262,-0.15999883,0,0,1.0216780045351477,1,TN
13925,1989,45_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09553793,-0.15763617,0,0,1.0448979591836736,1,TN
13932,1990,46_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.092623934,-0.15162385,0,0,1.0681179138321997,1,TN
13939,1991,47_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08698602,-0.13800527,0,0,1.0913378684807256,1,TN
13946,1992,48_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09761624,-0.1158056,0,0,1.1145578231292517,1,TN
13953,1993,49_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.108001515,-0.101767756,1,0,1.1377777777777778,0,FP
13960,1994,50_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.117997125,-0.09090692,1,0,1.160997732426304,0,FP
13967,1995,51_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13422716,-0.081785224,1,0,1.18421768707483,0,FP
13974,1996,52_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.14779569,-0.07909405,1,0,1.207437641723356,0,FP
13981,1997,53_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.15279359,-0.08263978,1,0,1.230657596371882,0,FP
13988,1998,54_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.15388633,-0.090498246,1,0,1.253877551020408,0,FP
13995,1999,55_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1517467,-0.0992106,1,0,1.2770975056689342,0,FP
14002,2000,56_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.14353764,-0.10621331,1,0,1.3003174603174603,0,FP
14009,2001,57_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.13648745,-0.10815268,1,0,1.3235374149659864,0,FP
14016,2002,58_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12748234,-0.10556718,1,0,1.3467573696145123,0,FP
14023,2003,59_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11282194,-0.10330715,1,0,1.3699773242630386,0,FP
14030,2004,60_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10179892,-0.095387824,1,0,1.3931972789115643,0,FP
14037,2005,61_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.097316235,-0.08432271,1,0,1.4164172335600906,0,FP
14044,2006,62_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09483737,-0.07444912,1,0,1.4396371882086167,0,FP
14051,2007,63_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10116042,-0.062473185,1,0,1.4628571428571429,0,FP
14058,2008,64_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1207121,-0.046946727,1,0,1.486077097505669,0,FP
14065,2009,65_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.14848368,-0.032108687,1,0,1.509297052154195,0,FP
14072,2010,66_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1731914,-0.023519794,1,0,1.5325170068027212,0,FP
14079,2011,67_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.18857658,-0.017195048,1,0,1.555736961451247,0,FP
14086,2012,68_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.22633463,0.02567284,1,0,1.5789569160997732,0,FP
14093,2013,69_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.29920092,0.08955253,1,1,1.6021768707482993,1,TP
14100,2014,70_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.29585,0.12156523,1,1,1.6253968253968254,1,TP
14107,2015,71_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.17662099,0.09771612,1,1,1.6486167800453515,1,TP
14114,2016,72_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.21044293,0.27129042,1,1,1.6718367346938776,1,TP
14121,2017,73_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11183314,0.12694497,1,1,1.6950566893424035,1,TP
14128,2018,74_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.20483983,0.16154696,1,1,1.7182766439909296,1,TP
14135,2019,75_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10738723,0.023318466,1,1,1.7414965986394555,1,TP
14142,2020,76_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.043132037,-0.12881872,0,1,1.7647165532879818,0,FN
14149,2021,77_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.056201816,-0.1309838,0,1,1.787936507936508,0,FN
14156,2022,78_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06480521,-0.14120835,0,1,1.811156462585034,0,FN
14163,2023,79_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0652889,-0.15168254,0,1,1.83437641723356,0,FN
14170,2024,80_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0762189,-0.15558216,0,1,1.8575963718820865,0,FN
14177,2025,81_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09018898,-0.1621573,0,1,1.880816326530612,0,FN
14184,2026,82_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10225397,-0.16372854,0,1,1.9040362811791385,0,FN
14191,2027,83_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10922319,-0.17581664,0,1,1.9272562358276644,0,FN
14198,2028,84_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1164944,-0.18433852,0,1,1.9504761904761905,0,FN
14205,2029,85_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12249212,-0.18997273,0,1,1.9736961451247168,0,FN
14212,2030,86_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12376927,-0.20316318,0,0,1.9969160997732427,1,TN
14219,2031,87_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12725575,-0.2083154,0,0,2.020136054421769,1,TN
14226,2032,88_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12735443,-0.21907936,0,0,2.043356009070295,1,TN
14233,2033,89_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1274735,-0.22291407,0,0,2.066575963718821,1,TN
14240,2034,90_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12780362,-0.21915208,0,0,2.089795918367347,1,TN
14247,2035,91_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12590204,-0.21596177,0,0,2.113015873015873,1,TN
14254,2036,92_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12507103,-0.21537066,0,0,2.136235827664399,1,TN
14261,2037,93_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11963855,-0.22247505,0,0,2.159455782312925,1,TN
14268,2038,94_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11426534,-0.21730492,0,0,2.182675736961451,1,TN
14275,2039,95_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11217624,-0.20145118,0,0,2.205895691609977,1,TN
14282,2040,96_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1097628,-0.19731045,0,0,2.229115646258504,1,TN
14289,2041,97_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10819191,-0.19352072,0,0,2.252335600907029,1,TN
14296,2042,98_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11045195,-0.17677435,0,1,2.275555555555556,0,FN
14303,2043,99_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.1153968,-0.14020431,0,0,2.2987755102040817,1,TN
14310,2044,100_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.11517723,-0.106184535,1,0,2.321995464852608,0,FP
14317,2045,101_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10982789,-0.08833819,1,0,2.345215419501134,0,FP
14324,2046,102_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10207151,-0.08060239,1,1,2.36843537414966,1,TP
14331,2047,103_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10213418,-0.09145119,1,1,2.391655328798186,1,TP
14338,2048,104_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.098666266,-0.1189824,0,1,2.414875283446712,0,FN
14345,2049,105_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08660014,-0.17509803,0,1,2.4380952380952383,0,FN
14352,2050,106_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07335627,-0.22592586,0,1,2.461315192743764,0,FN
14359,2051,107_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.070155665,-0.2418347,0,1,2.48453514739229,0,FN
14366,2052,108_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06908801,-0.25303838,0,1,2.507755102040816,0,FN
14373,2053,109_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06732583,-0.26582128,0,1,2.5309750566893423,0,FN
14380,2054,110_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06405306,-0.27999118,0,1,2.5541950113378684,0,FN
14387,2055,111_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06320998,-0.2842957,0,0,2.5774149659863945,1,TN
14394,2056,112_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06298749,-0.28254953,0,0,2.6006349206349206,1,TN
14401,2057,113_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.06562774,-0.27216384,0,0,2.6238548752834467,1,TN
14408,2058,114_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.070936695,-0.25677213,0,0,2.647074829931973,1,TN
14415,2059,115_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07818253,-0.24011666,0,0,2.670294784580499,1,TN
14422,2060,116_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08506046,-0.23208016,0,0,2.693514739229025,1,TN
14429,2061,117_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08993614,-0.23400405,0,0,2.716734693877551,1,TN
14436,2062,118_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0910078,-0.24996197,0,0,2.7399546485260773,1,TN
14443,2063,119_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08724244,-0.27018842,0,0,2.7631746031746034,1,TN
14450,2064,120_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08455123,-0.2819863,0,0,2.786394557823129,1,TN
14457,2065,121_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08317573,-0.28600478,0,0,2.809614512471655,1,TN
14464,2066,122_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08427827,-0.2861926,0,0,2.8328344671201813,1,TN
14471,2067,123_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08391909,-0.29196993,0,0,2.8560544217687074,1,TN
14478,2068,124_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.082637385,-0.29936895,0,0,2.879274376417233,1,TN
14485,2069,125_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08200878,-0.3036978,0,0,2.90249433106576,1,TN
14492,2070,126_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08111557,-0.3060602,0,0,2.9257142857142857,1,TN
14499,2071,127_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.079804674,-0.3057435,0,0,2.948934240362812,1,TN
14506,2072,128_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07911104,-0.3015587,0,0,2.972154195011338,1,TN
14513,2073,129_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07780303,-0.29343727,0,0,2.995374149659864,1,TN
14520,2074,130_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07862866,-0.280777,0,0,3.01859410430839,1,TN
14527,2075,131_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0781527,-0.26844612,0,0,3.0418140589569163,1,TN
14534,2076,132_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07744056,-0.2545153,0,0,3.0650340136054424,1,TN
14541,2077,133_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07650517,-0.23923579,0,0,3.0882539682539685,1,TN
14548,2078,134_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.077217385,-0.2208313,0,0,3.111473922902494,1,TN
14555,2079,135_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07897678,-0.20692544,0,0,3.13469387755102,1,TN
14562,2080,136_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08199184,-0.19847915,0,0,3.1579138321995464,1,TN
14569,2081,137_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.08502746,-0.1939514,0,0,3.1811337868480725,1,TN
14576,2082,138_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.088618904,-0.18751295,0,0,3.2043537414965986,1,TN
14583,2083,139_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.09551372,-0.1682526,0,0,3.2275736961451247,1,TN
14590,2084,140_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.12193775,-0.11444112,1,0,3.250793650793651,0,FP
14597,2085,141_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.17838547,-0.039086513,1,0,3.274013605442177,0,FP
14604,2086,142_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.18800113,0.027084813,1,0,3.297233560090703,0,FP
14611,2087,143_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.090160534,0.027159847,1,0,3.320453514739229,0,FP
14618,2088,144_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.10158226,0.17348932,1,0,3.3436734693877552,0,FP
14625,2089,145_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.00037071854,0.01203068,1,0,3.3668934240362813,0,FP
14632,2090,146_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.16085324,0.1061721,1,0,3.3901133786848074,0,FP
14639,2091,147_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.07597709,-0.032151617,1,0,3.4133333333333336,0,FP
14646,2092,148_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0030834824,-0.20785552,0,0,3.436553287981859,1,TN
14653,2093,149_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.012032069,-0.22423941,0,0,3.4597732426303853,1,TN
14660,2094,150_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.01706624,-0.2421704,0,0,3.4829931972789114,1,TN
14667,2095,151_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.024434231,-0.25496995,0,0,3.506213151927437,1,TN
14674,2096,152_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.035094216,-0.25129914,0,0,3.529433106575964,1,TN
14681,2097,153_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.041466504,-0.24804336,0,0,3.5526530612244898,1,TN
14688,2098,154_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.051457807,-0.24908665,0,0,3.575873015873016,1,TN
14695,2099,155_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.054939806,-0.26273108,0,0,3.599092970521542,1,TN
14702,2100,156_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.054027975,-0.28112483,0,0,3.622312925170068,1,TN
14709,2101,157_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.05254759,-0.29646298,0,0,3.645532879818594,1,TN
14716,2102,158_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.048928335,-0.30745894,0,0,3.66875283446712,1,TN
14723,2103,159_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.046582907,-0.3151835,0,0,3.6919727891156464,1,TN
14730,2104,160_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.040926635,-0.3268629,0,0,3.715192743764173,1,TN
14737,2105,161_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.03531246,-0.3316779,0,0,3.738412698412698,1,TN
14744,2106,162_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.029096372,-0.33258554,0,0,3.761632653061224,1,TN
14751,2107,163_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.022212945,-0.33430162,0,0,3.7848526077097504,1,TN
14758,2108,164_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.01238884,-0.3418369,0,0,3.808072562358277,1,TN
14765,2109,165_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,-0.0066739395,-0.3401723,0,0,3.831292517006802,1,TN
14772,2110,166_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,9.9658966e-05,-0.3338906,0,0,3.8545124716553287,1,TN
14779,2111,167_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.011586666,-0.3434837,0,0,3.877732426303855,1,TN
14786,2112,168_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.01773104,-0.3497509,0,0,3.900952380952381,1,TN
14793,2113,169_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.02713146,-0.36377868,0,0,3.924172335600907,1,TN
14800,2114,170_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.037448425,-0.3773803,0,0,3.947392290249433,1,TN
14807,2115,171_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.04383111,-0.37578347,0,0,3.9706122448979593,1,TN
14814,2116,172_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.043440178,-0.3616148,0,0,3.993832199546485,1,TN
14821,2117,173_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.043408606,-0.3537811,0,0,4.017052154195011,1,TN
14828,2118,174_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.041765653,-0.3434806,0,0,4.040272108843538,1,TN
14835,2119,175_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.03804657,-0.33999196,0,0,4.063492063492063,1,TN
14842,2120,176_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.042203493,-0.3566847,0,0,4.08671201814059,1,TN
14849,2121,177_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.044120386,-0.36308137,0,0,4.109931972789116,1,TN
14856,2122,178_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.04082061,-0.35600907,0,0,4.133151927437642,1,TN
14863,2123,179_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.035406284,-0.35850486,0,0,4.156371882086168,1,TN
14870,2124,180_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.038973972,-0.38105386,0,0,4.179591836734694,1,TN
14877,2125,181_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.04549264,-0.403507,0,0,4.20281179138322,1,TN
14884,2126,182_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.046984445,-0.40964007,0,0,4.2260317460317465,1,TN
14891,2127,183_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.04736408,-0.41409388,0,0,4.249251700680272,1,TN
14898,2128,184_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.05085495,-0.4250894,0,0,4.272471655328798,1,TN
14905,2129,185_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.052559067,-0.43213028,0,0,4.295691609977324,1,TN
14912,2130,186_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.054378126,-0.44099787,0,0,4.31891156462585,1,TN
14919,2131,187_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.05870596,-0.4588771,0,0,4.342131519274377,1,TN
14926,2132,188_nips4b_birds_trainfile001.wav,nips4b_birds_trainfile001.wav,0.065489575,-0.47447303,0,0,4.365351473922902,1,TN
